distance_m,velocity_kmh,lateral_acc
123.99477161865033,190.4668137293967,0.39666560624552444
124.99472945428461,190.51509248097668,0.7804465490593289
125.99468728991889,190.5632416359803,1.0557087236451435
126.99464512555316,190.6112616370219,1.2222867019496475
127.99460296118744,190.659152924665,1.280015999378023
128.99456079682173,190.70691593743476,1.2341522911244451
129.994518632456,190.75455111183084,1.0851250865089321
130.99447646809028,190.80205888233994,0.8327798256577992
131.99443430372455,190.84943968144822,0.5355867090170467
132.99439213935884,190.89669393965363,0.244114399673643
133.9943499749931,190.94382208547822,-0.04162690435107844
134.9943078106274,190.9908245454804,-0.32162720473143075
135.99426564626165,191.0377017442668,-0.5826858707997111
136.99422348189594,191.08445410450435,-0.7868649156402973
137.9941813175302,191.13108204693233,-0.9340798842046103
138.9941391531645,191.17758599037396,-1.024246757252209
139.99409698879876,191.22396635174803,-1.0627310850878489
140.99405482443305,191.27022354608087,-1.0500459126180632
141.9940126600673,191.3163579865174,-0.9861169732872392
142.9939704957016,191.36237008433295,-0.8708702881998397
143.99392833133587,191.4082602489444,-0.7313535610259995
144.99388616697016,191.45402888792145,-0.5862349572463279
145.99384400260442,191.4996764069979,-0.43550718026881013
146.9938018382387,191.54520321008258,-0.2924239524143297
147.99375967387297,191.59060969927043,-0.19510689629166272
148.99371750950726,191.63589627485345,-0.14362162333197273
149.99367534514153,191.68106333533143,-0.1380333380115845
150.99363318077582,191.72611127742272,-0.17840688317290776
151.99359101641008,191.77104049607496,-0.22994334928753665
152.99354885204437,191.81585138447556,-0.28931638519020547
153.99350668767863,191.86054433406238,-0.3565367385446157
154.99346452331292,191.90511973453388,-0.40435279292568294
155.99342235894719,191.94957797385968,-0.4139378546791296
156.99338019458148,191.99391943829076,-0.38523868501666664
157.99333803021574,192.0381445123696,-0.31820229077399315
158.99329586585003,192.08225357894037,-0.2194255689187125
159.9932537014843,192.12624701915897,-0.11286084324822852
160.99321153711858,192.17012521250282,0.0015020950325071295
161.99316937275285,192.21388853678096,0.12367338951921364
162.99312720838714,192.25753736814372,0.21862257124354884
163.9930850440214,192.30107208109246,0.2829534080744818
164.9930428796557,192.3444930484894,0.3166240183890965
165.99300071528995,192.3878006415669,0.31959271802113365
166.99295855092424,192.43099522993734,0.30385493173138584
167.9929163865585,192.47407718160224,0.2820219472459525
168.9928742221928,192.51704686296185,0.25408565945949724
169.99283205782706,192.55990463882435,0.2267207569256443
170.99278989346135,192.60265087241524,0.22404293971541817
171.9927477290956,192.64528592538625,0.24608514928218586
172.9927055647299,192.6878101578247,0.2928801546682662
173.99266340036417,192.73022392826243,0.3644605472557402
174.99262123599846,192.7725275936847,0.4366116011958601
175.99257907163272,192.81472150953925,0.5011888374146787
176.992536907267,192.85680602974494,0.5581820386706338
177.99249474290127,192.89878150670074,0.5954855294432025
178.99245257853556,192.94064829129434,0.6003756736744479
179.99241041416983,192.98240673291068,0.5728102245526753
180.99236824980412,193.02405717944077,0.512747115194451
181.99232608543838,193.06559997729002,0.42014446186582094
182.99228392107267,193.10703547138672,0.3179776585014782
183.99224175670693,193.14836400519061,0.20673787093658572
184.99219959234122,193.18958592070095,0.08641392287895944
185.99215742797549,193.23070155846503,-0.01864275680349904
186.99211526360978,193.27171125758622,-0.10022865421296825
187.99207309924404,193.31261535573228,-0.1583135456752083
188.99203093487833,193.3534141891433,-0.19286736036709873
189.9919887705126,193.3941080926398,-0.20122623728198072
190.99194660614688,193.43469739963083,-0.1725104607502184
191.99190444178117,193.47518244212168,-0.10667341713006073
192.99186227741544,193.51556355072194,-0.00366867218195256
193.99182011304973,193.55584105465314,0.11342581590998276
194.991777948684,193.59601528175676,0.24412184650779528
195.99173578431828,193.6360865585016,0.38843588971576126
196.99169361995254,193.6760552099917,0.5463843034175073
197.99165145558683,193.71592155997376,0.7006513328550605
198.9916092912211,193.75568593084486,0.8254443513999018
199.9915671268554,193.79534864365974,0.9207265360802928
200.99152496248965,193.83491001813837,0.9838153446703165
201.99148279812394,193.8743703726732,1.003775185392425
202.9914406337582,193.91373002433673,0.9805533217487107
203.9913984693925,193.95298928888852,0.9140972175126303
204.99135630502676,193.99214848078253,0.8043545382982279
205.99131414066105,194.03120791317434,0.6775052218511853
206.9912719762953,194.0701678979282,0.5543623268055167
207.9912298119296,194.10902874562416,0.4349307980259617
208.99118764756386,194.147790765565,0.3366249789182663
209.99114548319815,194.18645426578328,0.2853728791888064
210.99110331883242,194.22501955304838,0.2812310076554072
211.9910611544667,194.26348693287312,0.32425552498668775
212.99101899010097,194.3018567095208,0.4145022497149698
213.99097682573526,194.34012918601192,0.5251902701194238
214.99093466136952,194.37830466413087,0.6468682548647723
215.9908924970038,194.41638344443265,0.7795487272288861
216.99085033263808,194.45436582624967,0.8968976012976927
217.99080816827237,194.49225210769802,0.977972509132145
218.99076600390663,194.53004258568436,1.0227307724926018
219.99072383954092,194.56773755591223,1.031129887579605
220.99068167517518,194.60533731288854,1.0031275233207082
221.99063951080947,194.6428421499301,0.9471155360656621
222.99059734644374,194.68025235916974,0.8643274639956753
223.99055518207803,194.71756823156306,0.7547327449645839
224.9905130177123,194.75479005689428,0.6452520763528048
225.99047085334658,194.7919181237828,0.5454013984030068
226.99042868898084,194.82895271968917,0.45519206266587714
227.99038652461513,194.8658941309215,0.3746353472645863
228.9903443602494,194.90274264264139,0.30374246884001865
229.9903021958837,194.93949853887,0.2602330578458632
230.99026003151795,194.97616210249427,0.2442708476568927
231.99021786715224,195.01273361527277,0.25588697516144376
232.9901757027865,195.04921335784164,0.2866431994238784
233.9901335384208,195.08560160972064,0.33528989942440646
234.99009137405505,195.1218986493189,0.4018469668026656
235.99004920968935,195.15810475394076,0.486334180588833
236.9900070453236,195.1942201997917,0.5830980162848443
237.9899648809579,195.23024526198395,0.6499134974995052
238.98992271659216,195.26618021454235,0.6867472642390652
239.98988055222645,195.30202533040983,0.6935661084161786
240.98983838786071,195.33778088145328,0.6525560406061715
241.989796223495,195.37344713846903,0.563531432060656
242.98975405912927,195.40902437118842,0.42643988054123555
243.98971189476356,195.44451284828344,0.24122923086537093
244.98966973039782,195.4799128373721,0.022422184687968715
245.9896275660321,195.51522460502395,-0.1763095520435704
246.98958540166637,195.55044841676545,-0.35494354608631934
247.98954323730067,195.58558453708554,-0.5077615413195361
248.98950107293493,195.62063322944076,-0.5923278673896245
249.98945890856922,195.65559475626063,-0.6085689017731625
250.98941674420348,195.69046937895308,-0.5564113312087985
251.98937457983777,195.72525735790956,-0.43578213950629446
252.98933241547203,195.75995895251023,-0.26922091690284394
253.98929025110633,195.79457442112925,-0.10874858222650315
254.9892480867406,195.8291040211399,0.0456279888580618
255.98920592237488,195.86354800891957,0.17927004536459604
256.98916375800917,195.897906639855,0.23823726022309713
257.98912159364346,195.93217764727493,0.22245071259613963
258.9890794292777,195.96636055851263,0.13183190853600307
259.989037264912,196.00045564471503,-0.03369718124266495
260.9889951005463,196.03446317595467,-0.25515470001392776
261.98895293618057,196.06838342123532,-0.49848702117517324
262.9889107718148,196.1022166484977,-0.763716128750211
263.9888686074491,196.13596312462477,-1.0281646939397795
264.9888264430834,196.16962311544742,-1.2395621929795988
265.9887842787177,196.20319688574986,-1.3978535017874032
266.9887421143519,196.23668469927492,-1.5029837377876338
267.9886999499862,196.27008681872948,-1.554898213863248
268.9886577856205,196.3034035057899,-1.5496932897140998
269.9886156212548,196.3366350211073,-1.4821254003779363
270.988573456889,196.36978162431265,-1.35213131661416
271.9885312925233,196.40284357402234,-1.1787793753402378
272.9884891281576,196.43582112784307,-0.9962654131562263
273.9884469637919,196.4687145423771,-0.8045807162142531
274.9884047994261,196.50152407322764,-0.6037165691505803
275.9883626350604,196.53424997500352,-0.39366427988900177
276.9883204706947,196.56689250132453,-0.19669667259435072
277.988278306329,196.59945190482648,-0.038815328512105216
278.9882361419632,196.63192843716607,0.07994058793433483
279.9881939775975,196.6643223490259,0.15566875747525039
280.9881518132318,196.69663389011944,0.1831220802117263
281.9881096488661,196.72886330919593,0.16225278316394007
282.98806748450033,196.76101085404525,0.09301334443916684
283.9880253201346,196.79307677150277,-0.024643494078840096
284.9879831557689,196.82506130745412,-0.17368433204229128
285.9879409914032,196.85696470684005,-0.3361403870778757
286.98789882703744,196.8887872136611,-0.5120242462072497
287.98785666267173,196.92052907098233,-0.6789867077697269
288.987814498306,196.9521905209381,-0.8109372706669727
289.9877723339403,196.98377180473665,-0.9078418417913201
290.98773016957455,197.01527316266478,-0.9696664750466908
291.98768800520884,197.0466948340923,-0.9963773592777561
292.98764584084313,197.07803705747688,-0.9848065941200351
293.9876036764774,197.10930007036836,-0.9315237759811046
294.98756151211165,197.14048410941336,-0.8364893035198322
295.98751934774594,197.1715894103597,-0.7168044154344276
296.98747718338024,197.20261620806096,-0.5905083523608441
297.9874350190145,197.23356473648084,-0.4575952490523492
298.98739285464876,197.2644352286976,-0.31805928797952604
299.98735069028305,197.29522791690843,-0.17189470819137606
300.98730852591734,197.32594303243366,-0.050705455233711505
301.98726636155163,197.35658080572136,0.011330178630774514
302.98722419718587,197.38714146635135,0.014156942267384152
303.98718203282016,197.41762524303965,-0.04542554451837148
304.98713986845445,197.44803236364265,-0.17088110820752472
305.98709770408874,197.47836305516128,-0.362271031461773
306.987055539723,197.50861754374532,-0.6196561269512075
307.98701337535726,197.53879605469743,-0.9430964199595673
308.98697121099156,197.56889881247736,-1.2833068286385565
309.98692904662585,197.59892604070603,-1.5811658805687023
310.9868868822601,197.62887796216967,-1.8366339943089027
311.98684471789437,197.65875479882374,-2.0179559291601996
312.98680255352866,197.68855677179715,-2.0907949404317683
313.98676038916295,197.7182841013961,-2.0550532302592153
314.9867182247972,197.7479370071082,-1.9106328322231616
315.9866760604315,197.77751570760626,-1.6574356532106944
316.98663389606577,197.8070204207524,-1.3387970163656693
317.98659173170006,197.83645136360195,-1.0142303489592484
318.9865495673343,197.86580875240716,-0.6837312890219827
319.9865074029686,197.89509280262126,-0.39680338416148786
320.9864652386029,197.9243037289022,-0.2128170096096746
321.98642307423717,197.95344174511646,-0.13186408286929732
322.98638090987146,197.98250706434285,-0.1540354622298648
323.9863387455057,198.0,-0.27938875077031183
324.98629658114,198.0,-0.4855672168289991
325.9862544167743,198.0,-0.7354273132600991
326.98621225240856,198.0,-1.0289691566670427
327.9861700880428,198.0,-1.3226751125230307
328.9861279236771,198.0,-1.5568751408395896
329.9860857593114,198.0,-1.731569354072503
330.98604359494567,198.0,-1.8467578626171288
331.9860014305799,198.0,-1.902440732338351
332.9859592662142,198.0,-1.9056898421171413
333.9859171018485,198.0,-1.87039072162877
334.9858749374828,198.0,-1.7965435194451433
335.985832773117,198.0,-1.7064848305163929
336.9857906087513,198.0,-1.6373851840149158
337.9857484443856,198.0,-1.5892445356588742
338.9857062800199,198.0,-1.5620627331990327
339.9856641156541,198.0,-1.555839537813825
340.9856219512884,198.0,-1.5658838423771078
341.9855797869227,198.0,-1.577967225304123
342.985537622557,198.0,-1.592089417647433
343.9854954581912,198.0,-1.601178369474782
344.9854532938255,198.0,-1.5913484842729686
345.9854111294598,198.0,-1.5625997782679912
346.9853689650941,198.0,-1.5149322856846141
347.98532680072833,198.0,-1.4483460523714737
348.9852846363626,198.0,-1.366507886750477
349.9852424719969,198.0,-1.286144927317379
350.9852003076312,198.0,-1.2072572129478558
351.98515814326544,198.0,-1.1345356033232867
352.9851159788997,198.0,-1.0822082433633813
353.985073814534,198.0,-1.050275112284686
354.9850316501683,198.0,-1.0387361271430555
355.98498948580254,198.0,-1.0475911519022665
356.98494732143683,198.0,-1.076949236002024
357.9849051570711,198.0,-1.1279247647978616
358.9848629927054,198.0,-1.2005178577068893
359.98482082833965,198.0,-1.291061889903218
360.98477866397394,198.0,-1.3828299209123491
361.98473649960823,198.0,-1.4758221201064077
362.9846943352425,198.0,-1.5700386429242101
363.98465217087676,198.0,-1.6654796252233846
364.98461000651105,198.0,-1.762145177473895
365.98456784214534,198.0,-1.8146583525889908
366.98452567777963,198.0,-1.8228604031077593
367.98448351341386,198.0,-1.7866422085853517
368.98444134904815,198.0,-1.7048893882343954
369.98439918468245,198.0,-1.5776018363444702
370.98435702031674,198.0,-1.4047794057361505
371.98431485595097,198.0,-1.1864218966729256
372.98427269158526,198.0,-0.9225290749744427
373.98423052721955,198.0,-0.6652636579796182
374.98418836285384,198.0,-0.41887033344193986
375.9841461984881,198.0,-0.18334904272190236
376.98410403412237,198.0,-0.004076794286979136
377.98406186975666,198.0,0.11878758229663347
378.98401970539095,198.0,0.18524408799205877
379.9839775410252,198.0,0.19529280895564263
380.9839353766595,198.0,0.148933847597525
381.98389321229376,198.0,0.07809483579386856
382.98385104792806,198.0,-0.008896528041855213
383.98380888356235,198.0,-0.11204031836105942
384.9837667191966,198.0,-0.17917367375448096
385.98372455483087,198.0,-0.20605178261231707
386.98368239046516,198.0,-0.1926746098938276
387.98364022609945,198.0,-0.13904212519995973
388.9835980617337,198.0,-0.04515430625056582
389.983555897368,198.0,0.06761565206585013
390.98351373300227,198.0,0.188816577588351
391.98347156863656,198.0,0.31844844407994033
392.9834294042708,198.0,0.4245836679878832
393.9833872399051,198.0,0.4988945480889482
394.9833450755394,198.0,0.5413811112764676
395.98330291117367,198.0,0.5520433785364821
396.9832607468079,198.0,0.5308813587087315
397.9832185824422,198.0,0.49461466497481416
398.9831764180765,198.0,0.45730945918489624
399.9831342537108,198.0,0.4189657480189399
400.983092089345,198.0,0.400956778690913
401.9830499249793,198.0,0.41373378665494953
402.9830077606136,198.0,0.4572968510298147
403.9829655962479,198.0,0.5316460188263963
404.9829234318821,198.0,0.6367812869493182
405.9828812675164,198.0,0.7525978162922916
406.9828391031507,198.0,0.848222376783936
407.982796938785,198.0,0.9236549473199023
408.9827547744192,198.0,0.9621759517916355
409.9827126100535,198.0,0.9497192739844582
410.9826704456878,198.0,0.8862849446320215
411.9826282813221,198.0,0.7718729487862306
412.9825861169563,198.0,0.606483246524978
413.9825439525906,198.0,0.40998126355395886
414.9825017882249,198.0,0.24041315013829456
415.9824596238592,198.0,0.09777884885167344
416.98241745949343,198.0,0.0021832300552436703
417.9823752951277,198.0,-0.015500349202200898
418.982333130762,198.0,0.044728299366374756
419.9822909663963,198.0,0.18286922742203485
420.98224880203054,198.0,0.3989222218360199
421.98220663766483,198.0,0.6830352418606344
422.9821644732991,198.0,0.9203970125599834
423.9821223089334,198.0,1.1110082002299857
424.98208014456765,198.0,1.2350039158008932
425.98203798020194,198.0,1.2343380735654452
426.9819958158362,198.0,1.1090102330860097
427.9819536514705,198.0,0.8590194281184124
428.98191148710475,198.0,0.48436462801919683
429.98186932273904,198.0,-0.014954454506161001
430.98182715837333,198.0,-0.5119892882441693
431.9817849940076,198.0,-0.9929770560832545
432.98174282964186,198.0,-1.4480660386807818
433.98170066527615,198.0,-1.7624457263968651
434.98165850091044,198.0,-1.9361175706943836
435.98161633654473,198.0,-1.9690826724632668
436.98157417217897,198.0,-1.8613412330355927
437.98153200781326,198.0,-1.6128924362222297
438.98148984344755,198.0,-1.2833549854767263
439.98144767908184,198.0,-0.894762569273215
440.9814055147161,198.0,-0.4471152464090074
441.98136335035036,198.0,-0.06736175518146209
442.98132118598465,198.0,0.230735174484698
443.98127902161895,198.0,0.4471757799701511
444.9812368572532,198.0,0.5819607822388073
445.98119469288747,198.0,0.6350909449310194
446.98115252852176,198.0,0.6177867543253823
447.98111036415605,198.0,0.5388207059525029
448.98106819979034,198.0,0.3981924763938759
449.9810260354246,198.0,0.2555216909243536
450.98098387105887,198.0,0.13284292645355783
451.98094170669316,198.0,0.030156346596659674
452.98089954232745,198.0,-0.05253794824447659
453.9808573779617,198.0,-0.11523990153295693
454.980815213596,198.0,-0.16079885447705602
455.98077304923027,198.0,-0.1928115849792637
456.98073088486456,198.0,-0.21127809535513314
457.9806887204988,198.0,-0.22741837052801323
458.9806465561331,198.0,-0.2500048121598949
459.9806043917674,198.0,-0.27903741458734155
460.98056222740166,198.0,-0.31451616910951297
461.9805200630359,198.0,-0.3564410630118942
462.9804778986702,198.0,-0.40498267099453494
463.9804357343045,198.0,-0.46035587819604484
464.98039356993877,198.0,-0.5225607107307052
465.980351405573,198.0,-0.588747825992871
466.9803092412073,198.0,-0.6553204612817062
467.9802670768416,198.0,-0.7222786378814641
468.9802249124759,198.0,-0.7896223721064249
469.9801827481101,198.0,-0.8573516736458443
470.9801405837444,198.0,-0.9131949469080187
471.9800984193787,198.0,-0.952038265003526
472.980056255013,198.0,-0.9738816321629764
473.9800140906472,198.0,-0.9785544792521129
474.9799719262815,198.0,-0.9658419348097945
475.9799297619158,198.0,-0.9357439893872893
476.9798875975501,198.0,-0.8882606320787979
477.9798454331843,198.0,-0.8233909098116482
478.9798032688186,198.0,-0.741131168859412
479.9797611044529,198.0,-0.6414813886682513
480.9797189400872,198.0,-0.524441555892348
481.97967677572143,198.0,-0.4022832635464836
482.9796346113557,198.0,-0.28012043845693485
483.97959244699,197.25131367542195,-0.1567608212966343
484.9795502826243,196.3465808033994,-0.03518608774836684
485.97950811825854,195.43633216592158,0.07870039050998477
486.9794659538928,194.52468207030344,0.18475488607414425
487.9794237895271,193.6132368982673,0.2831526968827298
488.9793816251614,192.70184622947514,0.37406662063162954
489.97933946079564,191.79034996141496,0.45766477257291716
490.97929729642993,190.878579281731,0.5341166562026093
491.9792551320642,189.96635772423267,0.6035897396453894
492.9792129676985,189.05349979054637,0.6845637142600414
493.97917080333275,188.14035104682213,0.7786502336563956
494.97912863896704,187.22732547873167,0.8854359897457936
495.97908647460133,186.31485009537656,1.0045139265552272
496.9790443102356,185.40336600722176,1.1404085685507628
497.97900214586986,184.4934892623815,1.2928549075710787
498.97895998150415,183.58587240496905,1.4521583731521368
499.97891781713844,182.6808970026098,1.53461038590549
500.97887565277273,181.77604787459018,1.5423825197411751
501.97883348840696,180.86874501161338,1.4776173630365637
502.97879132404125,179.9564226108762,1.3424499436298636
503.97874915967554,179.03660549010434,1.1226036480904336
504.97870699530984,178.1064281618288,0.8189956117055773
505.97866483094407,177.1632660593438,0.5034025200311781
506.97862266657836,176.20701762071897,0.24769249000676644
507.97858050221265,175.23975382703864,0.05019312961081193
508.97853833784694,174.26327899442427,-0.09081128586409093
509.9784961734812,173.28437609603475,-0.16891125059174608
510.97845400911547,172.30412727902439,-0.11190430603249917
511.97841184474976,171.318517810988,0.05608590382645059
512.978369680384,170.32748416427017,0.1894299142123358
513.9783275160183,169.3365594259538,0.2892270579456095
514.9782853516526,168.34480351618572,0.35656718790594405
515.9782431872869,167.35122987930558,0.3925248555221418
516.9782010229211,166.35483250300322,0.337351166357555
517.9781588585554,165.3526553106919,0.1315812492393003
518.9781166941897,164.33987344852844,-0.11551864211639361
519.978074529824,163.3222731212869,-0.3986254290334663
520.9780323654583,162.3093177857368,-0.7162619351579521
521.9779902010926,161.30275778295044,-1.0670219841268567
522.9779480367268,160.30451238247784,-1.4324388311031362
523.9779058723611,159.3160149388965,-1.6876543774827437
524.9778637079953,158.3336211206472,-1.8296527859602632
525.9778215436296,157.3529930890513,-1.86238964559897
526.9777793792639,156.36958755144494,-1.789730125853033
527.9777372148982,155.37885232293382,-1.6155139461384804
528.9776950505325,154.37640624456807,-1.3436185714599302
529.9776528861668,153.35819324878517,-1.0920395958560039
530.977610721801,152.325124799565,-0.9119952028719606
531.9775685574353,151.2800222672308,-0.8009007177025038
532.9775263930695,150.22545037751573,-0.7561212245402034
533.9774842287038,149.16380015686102,-0.7749982988993581
534.9774420643381,148.0973695727214,-0.8550526149582474
535.9773998999724,147.02844949194613,-0.9722937325093518
536.9773577356067,145.95851721631732,-1.1167416004270136
537.977315571241,144.88875839844107,-1.2870975992293097
538.9772734068753,143.82041057247505,-1.4820948699713028
539.9772312425096,142.75477196974444,-1.7005038955921201
540.9771890781437,141.6932066020482,-1.9515041633218564
541.977146913778,140.63765188403517,-2.233806068880087
542.9771047494123,139.59018021473616,-2.545909972196237
543.9770625850466,138.55299596794816,-2.8864060181975906
544.9770204206809,137.52844352902517,-3.253981782996747
545.9769782563152,136.51901730314498,-3.6339142521295065
546.9769360919495,135.52655503365472,-4.004762815947785
547.9768939275838,134.55165722289095,-4.373953015714758
548.976851763218,133.5953523005127,-4.741601806909761
549.9768095988522,132.65868089413448,-5.107858759421539
550.9767674344865,131.74269481635125,-5.497880124611123
551.9767252701208,130.8502836071229,-5.976056099636745
552.9766831057551,129.98951753855252,-6.504410042285083
553.9766409413894,129.16638428063237,-7.0822250674904
554.9765987770237,128.3875065963461,-7.709216667012737
555.976556612658,127.66036559719291,-8.33224031154076
556.9765144482922,126.98854346138432,-8.869320798590772
557.9764722839265,126.36774110903035,-9.362413678356734
558.9764301195607,125.79725431890967,-9.814112826891561
559.976387955195,125.2765706368286,-10.226823513933446
560.9763457908293,124.80552045030429,-10.609549990769896
561.9763036264636,124.38556719968356,-10.94704167653641
562.9762614620979,124.01739755734317,-11.159543758806752
563.9762192977322,123.68787839095644,-11.247529085936865
564.9761771333664,123.37784868770885,-11.209769045387652
565.9761349690007,123.06109576482615,-11.070650868519902
566.976092804635,122.71717394108536,-10.884873214856562
567.9760506402692,122.34013189419902,-10.74125730827444
568.9760084759035,121.93953764784865,-10.64070843145691
569.9759663115378,121.52307206706045,-10.583383237467043
570.9759241471721,121.09755049998712,-10.565908143020732
571.9758819828064,120.66893086858083,-10.582127219197499
572.9758398184406,120.2422049569683,-10.627659692783899
